VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,4,18,4,1,3,1.82
True,5,13,1,5,3,2.37
False,0,14,5,0,1,-0.14
False,0,16,0,7,2,-0.16
False,0,13,0,6,2,-0.13
True,5,30,0,8,5,2.2
False,0,20,3,3,3,-0.2
True,17,7,0,5,2,8.43
True,5,12,0,5,1,2.38
False,0,12,0,4,2,-0.12
False,0,21,3,1,1,-0.21
True,7,19,1,8,1,3.14
False,0,30,0,6,1,-0.3
True,12,14,3,1,3,5.86
False,0,10,0,7,1,-0.09999999
True,12,29,0,13,0,5.71
True,9,31,6,2,4,4.19
False,0,21,1,5,2,-0.21
True,18,7,2,2,0,8.93
True,8,10,0,5,2,3.9
False,0,13,0,6,1,-0.13
True,11,14,0,5,2,5.36
False,0,13,0,3,1,-0.13
False,0,20,0,7,3,-0.2
True,8,39,3,9,2,3.61
True,9,11,5,2,1,4.39
False,0,26,2,4,3,-0.26
False,0,21,3,3,2,-0.21
False,0,21,1,7,1,-0.21
False,0,22,0,5,3,-0.22
False,0,16,0,5,1,-0.16
False,0,14,1,6,2,-0.14
False,0,15,0,5,2,-0.15
False,0,18,0,10,1,-0.18
False,0,15,4,0,1,-0.15
True,9,28,0,9,1,4.22
True,8,31,0,12,2,3.69
True,10,24,0,7,1,4.76
True,7,21,1,5,0,3.29
False,0,25,1,8,4,-0.25
False,0,10,4,0,1,-0.09999999
True,13,36,0,6,4,6.14
False,0,18,1,8,2,-0.18
False,0,14,2,4,1,-0.14
False,0,16,2,3,0,-0.16
False,0,18,1,4,1,-0.18
True,7,6,1,4,0,3.44
False,0,19,2,2,2,-0.19
True,4,19,2,5,2,1.81
False,0,13,0,6,3,-0.13
False,0,23,3,6,4,-0.23
True,3,20,4,1,1,1.3
True,11,8,4,0,1,5.42
False,0,31,4,2,3,-0.31
False,0,10,2,4,1,-0.09999999
False,0,16,1,6,2,-0.16
False,0,10,4,4,1,-0.09999999
False,0,19,1,4,2,-0.19
True,11,13,0,6,2,5.37
False,0,10,3,1,1,-0.09999999
True,11,19,0,6,0,5.31
False,0,14,3,6,2,-0.14
False,0,12,1,6,1,-0.12
False,0,16,3,3,2,-0.16
False,0,8,0,4,0,-0.07999999
False,0,22,4,3,2,-0.22
False,0,36,2,13,1,-0.3599999
False,0,21,3,0,2,-0.21
False,0,12,0,3,1,-0.12
True,2,26,0,8,1,0.74
False,0,18,2,5,3,-0.18
True,5,21,0,6,1,2.29
True,11,17,0,5,2,5.33
True,2,21,2,7,2,0.79
False,0,24,2,4,3,-0.24
False,0,52,0,4,2,-0.5199998
True,8,16,1,5,3,3.84
True,14,26,0,5,3,6.74
True,5,22,1,8,1,2.28
False,0,15,1,6,2,-0.15
False,0,24,0,5,2,-0.24
True,1,26,1,10,3,0.24
False,0,7,0,3,0,-0.06999999
True,1,41,0,10,2,0.09000012
True,7,16,0,8,0,3.34
True,6,16,0,6,4,2.84
True,10,9,1,4,0,4.91
False,0,23,0,16,1,-0.23
False,0,14,1,6,0,-0.14
False,0,24,0,11,3,-0.24
False,0,25,5,4,2,-0.25
True,6,12,0,6,1,2.88
True,10,15,0,4,0,4.85
True,14,7,0,5,0,6.93
True,8,16,0,6,1,3.84
False,0,12,0,4,1,-0.12
False,0,20,0,10,3,-0.2
False,0,26,0,11,4,-0.26
False,0,41,2,6,2,-0.4099999
True,8,25,2,5,4,3.75
False,0,11,0,6,1,-0.11
False,0,9,0,4,1,-0.08999999
True,1,9,0,5,1,0.41
False,0,23,0,6,3,-0.23
False,0,51,1,15,2,-0.5099998
True,11,16,0,6,0,5.34
True,13,11,4,1,2,6.39
True,8,14,0,6,0,3.86
False,0,21,1,8,1,-0.21
True,2,26,5,3,2,0.74
True,6,5,0,5,1,2.95
True,2,16,1,9,2,0.84
True,2,10,0,7,1,0.9
False,0,25,1,7,1,-0.25
True,7,9,5,0,1,3.41
True,1,20,2,9,1,0.3
False,0,22,0,6,4,-0.22
True,8,20,0,10,0,3.8
False,0,21,0,0,1,-0.21
True,5,9,0,6,1,2.41
False,0,14,3,0,2,-0.14
True,4,10,0,5,1,1.9
True,5,11,0,7,1,2.39
False,0,11,3,3,3,-0.11
False,0,21,0,10,1,-0.21
False,0,10,0,6,1,-0.09999999
True,5,14,1,3,2,2.36
False,0,30,0,5,5,-0.3
True,15,30,0,9,5,7.2
True,12,9,5,0,1,5.91
True,3,19,5,0,3,1.16
False,0,7,0,5,1,-0.06999999
True,8,18,0,6,1,3.82
True,9,20,0,9,2,4.3
False,0,19,1,3,3,-0.19
True,11,13,0,6,0,5.37
False,0,22,4,6,4,-0.22
True,9,11,0,6,1,4.39
False,0,17,0,7,1,-0.17
True,1,24,5,0,4,0.26
False,0,11,3,3,1,-0.11
False,0,27,0,6,3,-0.27
True,9,37,0,6,0,4.13
False,0,27,2,5,1,-0.27
False,0,14,0,6,2,-0.14
True,5,12,0,5,2,2.38
False,0,22,0,5,4,-0.22
True,9,24,1,5,3,4.26
False,0,19,3,4,2,-0.19
False,0,6,0,5,1,-0.05999999
False,0,14,1,6,2,-0.14
True,11,17,0,5,1,5.33
True,8,15,0,6,2,3.85
True,12,13,4,1,2,5.87
False,0,26,4,5,3,-0.26
True,6,14,2,6,2,2.86
False,0,20,3,5,2,-0.2
False,0,44,3,9,2,-0.4399998
False,0,17,0,3,1,-0.17
True,14,13,4,0,1,6.87
True,6,11,0,8,2,2.89
True,13,7,3,1,2,6.43
False,0,31,0,13,3,-0.31
False,0,16,1,5,2,-0.16
True,14,18,0,9,2,6.82
False,0,5,0,5,1,-0.05
False,0,7,2,0,0,-0.06999999
True,6,48,4,6,2,2.52
False,0,11,2,2,0,-0.11
False,0,10,0,3,1,-0.09999999
False,0,22,3,4,2,-0.22
True,11,26,0,5,4,5.24
True,10,27,0,11,2,4.73
False,0,26,0,8,4,-0.26
False,0,30,3,2,3,-0.3
False,0,14,0,2,2,-0.14
False,0,16,1,6,1,-0.16
False,0,18,1,4,3,-0.18
True,10,25,0,8,2,4.75
True,2,23,2,3,2,0.77
True,1,22,2,10,2,0.28
False,0,19,0,6,1,-0.19
True,12,22,5,5,1,5.78
True,7,25,0,7,3,3.25
False,0,19,0,6,1,-0.19
True,1,15,7,0,1,0.35
True,13,12,0,8,1,6.38
True,12,6,4,1,0,5.94
False,0,30,0,6,3,-0.3
False,0,15,1,6,1,-0.15
True,7,15,2,3,2,3.35
False,0,17,1,7,1,-0.17
False,0,24,0,3,3,-0.24
True,4,14,0,8,1,1.86
True,8,28,0,6,2,3.72
True,5,20,4,5,2,2.3
True,11,28,2,5,1,5.22
True,19,16,0,6,1,9.34
True,5,19,1,6,1,2.31
True,7,14,5,0,2,3.36
True,4,18,3,7,1,1.82
True,7,12,1,6,0,3.38
False,0,17,2,4,2,-0.17
False,0,18,0,8,2,-0.18
True,8,19,0,6,3,3.81
True,6,22,1,7,0,2.78
True,3,18,4,3,3,1.32
True,1,25,2,6,2,0.25
True,3,9,3,3,0,1.41
False,0,13,4,2,0,-0.13
False,0,7,0,4,0,-0.06999999
True,11,29,0,10,2,5.21
False,0,13,0,5,1,-0.13
False,0,20,6,0,1,-0.2
True,5,34,0,13,3,2.16
True,3,39,0,13,2,1.11
False,0,14,0,4,3,-0.14
False,0,10,0,4,1,-0.09999999
False,0,23,0,5,1,-0.23
True,6,50,3,7,4,2.5
False,0,15,3,1,2,-0.15
False,0,21,0,8,3,-0.21
False,0,12,3,2,1,-0.12
