VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,23,0,6,3,-0.23
True,14,10,1,4,2,6.91
True,8,11,3,1,1,3.9
False,0,17,0,7,1,-0.17
True,4,9,4,0,1,1.92
True,8,16,0,5,1,3.85
True,11,10,5,0,1,5.41
True,12,8,3,0,2,5.93
True,13,13,0,6,2,6.38
True,13,20,3,2,2,6.31
True,13,20,0,5,1,6.31
False,0,15,4,0,2,-0.3299999
True,16,20,3,1,2,7.81
False,0,19,5,1,1,-0.19
False,0,13,1,5,1,-0.13
True,18,14,5,0,3,8.87
True,8,23,0,8,1,3.6
True,8,18,0,4,2,3.47
False,0,32,0,7,1,-0.4099998
True,20,22,4,3,5,9.79
False,0,7,0,4,1,-0.06999999
False,0,11,1,5,1,-0.11
True,18,12,0,5,2,8.89
True,10,22,4,1,1,4.79
False,0,20,2,6,3,-13.79004
True,7,30,0,5,2,3.21
False,0,14,3,0,1,-0.23
True,2,10,0,7,1,0.91
False,0,45,0,6,4,-0.4499998
False,0,38,4,1,4,-0.9199997
True,7,23,0,6,2,3.28
False,0,6,1,0,0,-0.05999999
False,0,9,0,5,1,-0.08999999
True,2,13,0,5,1,0.88
False,0,13,0,5,1,-0.13
True,13,26,0,5,1,5.440001
True,1,24,0,7,1,-0.08999985
False,0,40,1,5,5,-0.4899998
False,0,11,5,1,2,-0.11
True,13,32,0,4,4,6.19
True,6,22,3,4,3,2.79
True,15,26,0,5,5,7.15
True,10,23,0,6,1,4.69
True,15,18,0,4,2,7.33
True,7,17,1,5,3,3.34
True,3,15,0,6,1,1.36
True,1,18,1,9,2,0.33
True,4,18,5,0,1,1.83
False,0,27,0,6,4,-0.27
False,0,34,0,8,3,-0.4299999
False,0,25,0,6,1,-0.4299999
False,0,20,2,3,2,-0.2
True,9,28,1,8,3,4.23
True,9,10,5,0,1,4.41
False,0,36,0,3,1,-0.4499998
True,5,18,2,7,3,2.33
True,8,14,2,4,3,3.87
True,9,19,3,4,2,4.32
True,16,21,1,4,4,7.8
False,0,5,0,3,1,-0.05
True,11,19,5,3,2,5.32
False,0,18,3,3,3,-0.18
True,17,15,0,6,1,8.36
True,17,23,3,4,6,8.28
False,0,22,5,0,1,-0.3999999
False,0,7,5,0,1,-0.06999999
True,8,33,4,1,1,3.68
True,10,10,2,5,1,4.91
True,9,16,1,6,2,4.35
True,2,10,4,3,1,0.91
True,10,21,2,4,0,4.8
False,0,12,0,6,1,-0.12
True,12,11,4,1,1,5.9
