VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,8,0,6,0,-0.07999999
False,0,9,0,4,1,-0.08999999
False,0,9,0,6,1,-0.08999999
True,11,10,0,4,1,5.4
True,7,4,0,4,0,3.46
True,4,20,0,5,4,1.8
False,0,17,1,7,3,-0.17
True,7,17,1,13,2,3.33
False,0,6,1,5,0,-0.05999999
False,0,16,0,3,1,-0.16
True,8,8,0,5,1,3.92
True,7,15,0,12,2,3.35
False,0,20,1,6,2,-0.2
False,0,17,1,7,3,-0.17
True,6,15,0,6,4,2.85
True,14,11,0,5,2,6.89
True,15,8,0,6,1,7.42
True,7,10,0,8,2,3.4
True,6,12,0,6,3,2.88
True,8,21,0,18,2,3.79
True,16,5,0,4,0,7.95
True,13,9,0,5,1,6.41
True,14,12,0,6,1,6.88
False,0,17,1,6,3,-0.17
True,3,10,0,5,1,1.4
True,9,13,0,5,2,4.32
True,2,10,0,5,1,0.9
True,16,12,0,5,1,7.88
True,8,16,0,7,2,3.84
True,19,5,0,4,2,9.45
True,3,7,1,5,0,1.43
True,3,19,0,8,1,1.31
True,14,13,0,4,1,6.87
False,0,18,0,4,2,-0.18
False,0,9,0,7,0,-0.08999999
True,11,6,1,4,1,5.44
True,17,12,0,6,1,8.38
False,0,15,0,4,2,-0.15
True,12,7,0,6,1,5.93
True,18,11,0,6,2,8.89
True,9,11,0,7,1,4.39
False,0,19,0,11,1,-0.19
False,0,13,1,11,0,-0.13
False,0,12,1,4,2,-0.12
False,0,17,1,14,1,-0.17
True,19,7,0,5,2,9.43
True,13,13,0,7,1,6.37
True,1,14,0,7,2,0.36
False,0,10,0,7,3,-0.09999999
False,0,21,0,11,5,-0.21
True,5,10,0,5,1,2.4
True,12,9,0,5,1,5.91
True,4,18,0,8,3,1.82
False,0,8,0,7,1,-0.07999999
False,0,15,1,3,1,-0.15
False,0,16,0,4,1,-0.16
True,16,14,0,7,3,7.86
True,4,10,0,8,2,1.9
True,3,23,0,15,2,1.27
False,0,11,1,3,1,-0.11
False,0,4,0,4,0,-0.04
True,11,13,0,13,1,5.37
False,0,7,0,4,1,-0.06999999
False,0,25,1,8,4,-0.25
False,0,13,0,7,1,-0.13
True,9,13,0,5,2,4.37
False,0,18,0,7,3,-0.18
False,0,11,0,5,0,-0.11
True,13,11,0,8,2,6.39
True,5,15,0,9,2,2.35
True,12,14,0,5,1,5.86
True,12,23,0,9,3,5.77
False,0,11,0,2,1,-0.11
True,3,25,0,13,4,1.25
False,0,7,0,4,1,-0.06999999
False,0,17,1,8,3,-0.17
False,0,16,0,3,4,-0.16
False,0,15,0,6,3,-0.15
False,0,8,0,5,1,-0.07999999
False,0,6,0,4,0,-0.05999999
False,0,24,0,11,4,-0.24
True,3,24,0,11,2,1.26
False,0,14,0,6,1,-0.14
False,0,14,1,6,4,-0.14
True,11,13,1,8,1,5.37
False,0,9,0,8,1,-0.08999999
True,1,14,0,5,2,0.36
True,3,10,0,7,0,1.4
True,20,4,0,4,1,9.96
False,0,10,0,4,1,-0.09999999
True,9,5,0,4,1,4.45
True,12,15,0,9,3,5.85
True,2,10,0,7,0,0.9
False,0,17,1,7,1,-0.17
False,0,9,0,0,2,-0.08999999
False,0,53,0,3,2,-0.5299998
True,9,19,0,12,1,4.31
True,10,19,0,9,2,4.81
False,0,15,2,6,2,-0.15
True,3,20,0,11,2,1.3
True,16,15,0,5,2,7.85
True,10,8,1,5,1,4.92
True,16,9,0,4,0,7.91
True,8,11,0,8,1,3.89
True,2,6,0,5,0,0.94
False,0,12,0,6,1,-0.12
True,9,9,1,4,1,4.41
True,3,12,0,6,1,1.38
False,0,12,0,6,2,-0.12
True,11,8,0,6,2,5.42
True,13,6,0,6,1,6.44
True,9,5,0,4,1,4.45
True,1,17,0,9,2,0.33
True,9,12,0,8,0,4.38
True,11,6,0,6,0,5.44
True,9,10,0,7,1,4.4
True,1,21,0,9,3,0.29
False,0,29,0,6,6,-0.29
False,0,19,0,16,1,-0.19
False,0,15,0,5,4,-0.15
True,1,8,0,6,1,0.42
True,11,7,0,5,1,5.43
True,11,6,0,5,0,5.44
True,15,12,0,6,1,7.38
True,17,7,0,5,2,8.43
False,0,12,1,9,2,-0.12
True,17,15,1,6,3,8.35
False,0,15,0,8,3,-0.15
True,15,6,0,4,0,7.44
False,0,10,0,6,1,-0.09999999
False,0,7,0,3,1,-0.06999999
True,7,13,0,6,2,3.37
True,8,8,0,5,1,3.92
False,0,13,1,5,2,-0.13
True,8,7,0,7,0,3.93
False,0,16,0,3,3,-0.16
False,0,9,0,8,1,-0.08999999
True,3,12,0,8,3,1.38
False,0,20,0,3,5,-0.2
False,0,16,0,5,2,-0.16
True,3,19,0,8,1,1.31
True,6,10,0,5,2,2.9
True,12,11,0,7,0,5.89
True,8,21,1,11,3,3.79
False,0,12,0,6,1,-0.12
False,0,20,0,10,2,-0.2
True,14,8,0,5,1,6.92
True,10,17,0,11,4,4.83
True,1,20,0,8,4,0.3
False,0,11,0,7,1,-0.11
False,0,21,0,7,3,-0.21
True,11,19,0,6,3,5.31
False,0,30,0,10,7,-0.3
True,2,10,0,6,3,0.9
False,0,20,1,4,4,-0.2
True,1,20,1,9,1,0.3
False,0,10,0,4,2,-0.09999999
False,0,11,1,0,1,-0.11
True,7,14,0,13,1,3.36
True,3,20,0,8,2,1.3
True,5,5,0,4,1,2.45
True,9,5,0,5,1,4.45
False,0,13,0,5,3,-0.13
False,0,25,0,7,2,-0.25
False,0,17,0,15,1,-0.17
False,0,14,0,8,1,-0.14
False,0,17,0,12,2,-0.17
False,0,19,0,9,1,-0.19
True,5,8,0,5,2,2.42
True,8,9,1,5,0,3.91
