VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,52,0,13,7,-1.12
False,0,14,0,5,0,-0.3199999
False,0,18,0,6,1,-0.18
False,0,9,0,5,1,-0.08999999
False,0,6,0,4,1,-0.05999999
False,0,7,3,2,0,-0.06999999
False,0,12,0,5,1,-0.12
False,0,4,0,4,1,-0.04
False,0,8,0,5,1,-0.07999999
False,0,12,0,7,1,-0.12
True,2,13,0,6,1,0.88
True,5,42,0,8,2,2.09
False,0,14,0,7,1,-0.14
False,0,19,0,8,4,-0.29
False,0,7,0,4,1,-0.06999999
False,0,15,0,4,0,-0.15
False,0,10,0,4,1,-0.09999999
True,3,8,0,4,0,1.43
False,0,14,0,10,1,-0.14
True,4,8,0,6,1,1.83
False,0,14,0,6,1,-0.14
False,0,16,0,6,1,-0.16
False,0,44,0,9,1,-0.4399998
True,3,8,0,5,1,1.43
False,0,15,0,5,1,-0.15
True,5,12,0,8,0,2.39
True,18,4,0,4,1,8.97
False,0,15,0,6,1,-0.15
True,6,8,0,6,1,2.93
False,0,7,0,4,0,-0.06999999
True,9,17,0,7,3,4.34
True,6,17,0,6,1,2.84
False,0,8,0,5,1,-0.07999999
True,16,10,0,6,1,7.91
False,0,13,0,10,1,-0.13
False,0,29,0,10,21,-2.29
False,0,33,0,7,2,-0.33
False,0,30,0,7,2,-0.3
False,0,8,0,6,1,-0.07999999
False,0,18,1,4,2,-0.18
False,0,13,0,5,1,-0.13
True,10,16,2,5,0,4.85
False,0,33,0,10,2,-0.33
True,11,15,0,5,2,5.36
False,0,9,0,6,1,-0.08999999
True,12,25,0,6,1,5.76
True,10,15,0,9,3,4.86
True,3,13,0,5,2,1.38
True,10,5,0,5,0,4.96
False,0,7,0,4,1,-0.06999999
True,5,20,0,16,1,2.31
False,0,25,0,9,1,-0.25
True,11,8,0,4,1,5.43
True,16,5,0,5,0,7.96
True,10,24,0,8,4,4.68
True,1,19,0,7,2,0.32
True,9,15,0,6,1,4.36
True,1,23,0,9,4,0.28
False,0,6,0,3,0,-0.05999999
False,0,22,0,10,2,-0.22
True,12,15,0,7,2,5.86
False,0,6,0,4,1,-0.05999999
False,0,9,0,5,1,-0.08999999
True,7,23,0,11,2,3.28
False,0,8,0,5,1,-0.07999999
False,0,16,0,6,1,-0.16
False,0,10,0,7,0,-0.09999999
False,0,10,0,5,1,-0.09999999
False,0,21,0,8,1,-0.21
False,0,12,0,4,3,-0.12
False,0,10,0,8,1,-0.09999999
False,0,18,0,7,3,-0.18
True,19,11,0,6,2,9.4
False,0,13,0,8,1,-0.13
False,0,12,0,8,1,-0.12
True,19,12,0,4,3,9.39
False,0,6,0,4,0,-0.05999999
False,0,20,4,8,3,-0.3
