VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,10,8,0,4,2,4.93
False,0,16,0,8,1,-0.16
True,3,29,0,6,1,1.22
True,1,11,0,5,1,0.4
True,2,11,6,0,1,0.8099999
False,0,17,0,6,0,-0.17
False,0,18,0,7,1,-0.18
True,4,20,0,5,3,1.72
True,8,7,0,5,1,3.94
False,0,46,0,5,2,-0.4599998
True,17,14,0,5,2,8.37
True,16,27,0,6,1,7.74
True,19,17,0,6,2,9.34
True,8,35,0,5,3,3.66
True,6,22,0,7,1,2.79
True,3,28,0,5,1,1.23
True,16,9,0,4,2,7.92
False,0,22,0,7,1,-0.22
True,18,11,0,6,1,8.9
True,8,28,0,12,2,3.73
False,0,51,0,6,2,-0.5999997
False,0,14,0,6,3,-0.14
False,0,10,0,7,1,-0.09999999
True,5,10,2,3,1,2.41
False,0,19,0,5,1,-0.4599999
False,0,9,3,0,1,-0.08999999
False,0,7,0,4,1,-0.06999999
True,6,24,0,6,1,2.77
True,12,29,0,6,3,5.72
False,0,8,0,4,1,-0.07999999
False,0,13,0,5,1,-0.13
False,0,10,0,6,0,-0.09999999
True,3,39,2,6,4,1.02
True,12,13,0,7,0,5.88
True,14,24,0,7,2,6.77
True,2,29,0,8,1,0.72
False,0,19,0,10,4,-0.29
False,0,14,1,4,4,-0.14
True,5,6,0,5,1,2.45
True,14,19,0,6,1,6.82
True,10,29,0,9,1,4.63
False,0,21,0,5,2,-0.21
False,0,9,0,6,1,-0.08999999
True,5,27,0,10,5,2.14
True,5,10,0,5,2,2.41
True,15,103,0,8,4,5.850001
False,0,15,0,4,1,-0.2400001
False,0,19,0,5,1,-0.19
True,10,28,0,6,3,4.55
True,12,21,0,7,1,5.8
True,4,18,0,13,1,1.83
False,0,22,0,7,3,-0.22
False,0,18,0,11,2,-0.18
True,1,10,0,7,1,0.31
True,17,25,0,5,2,8.26
False,0,9,0,6,1,-0.08999999
True,9,103,0,4,1,-4.080017
False,0,14,0,3,0,-0.14
True,4,13,0,8,2,1.78
False,0,29,0,5,1,-0.29
True,12,42,0,5,1,4.51
False,0,21,0,8,2,-0.31
False,0,25,0,7,3,-0.25
False,0,14,0,4,3,-0.23
True,9,20,0,4,1,4.31
False,0,7,0,5,0,-0.06999999
True,9,28,1,11,5,4.23
False,0,9,0,4,1,-0.08999999
True,7,32,0,9,5,2.99
False,0,17,0,6,1,-0.17
False,0,19,0,6,1,-0.19
False,0,9,1,4,2,-0.08999999
True,18,36,0,5,1,8.65
True,4,20,0,6,1,1.81
False,0,14,0,5,1,-0.14
False,0,21,0,7,1,-0.21
True,8,34,0,9,4,3.67
True,7,31,0,5,1,3.11
False,0,5,5,0,0,-0.05
False,0,12,0,5,1,-0.12
False,0,20,0,3,1,-0.29
True,11,25,0,5,1,5.17
False,0,12,0,4,1,-0.12
False,0,12,0,3,0,-0.12
False,0,25,0,5,2,-0.35
True,5,22,0,7,1,2.29
True,1,26,0,8,1,0.25
True,18,8,0,5,1,8.93
False,0,13,0,10,1,-0.23
True,4,25,0,9,1,1.76
False,0,7,0,4,2,-0.17
True,3,12,5,0,1,1.39
False,0,9,0,6,2,-0.19
False,0,34,0,8,2,-0.3399999
False,0,32,0,7,2,-0.42
False,0,7,0,4,1,-0.06999999
True,18,10,1,4,2,8.91
False,0,13,0,5,1,-0.13
False,0,55,0,9,2,-0.5499998
True,1,28,0,7,0,0.23
True,11,95,0,6,1,-1.740015
False,0,7,0,3,3,-0.27
True,8,15,0,10,1,3.86
False,0,19,0,12,1,-0.19
False,0,16,0,6,1,-0.16
False,0,8,0,2,0,-0.07999999
False,0,14,0,4,1,-0.14
True,1,20,0,7,0,0.31
False,0,11,0,5,0,-0.11
True,11,21,1,3,4,5.3
False,0,45,0,7,1,-0.4499998
True,5,9,0,6,1,2.42
False,0,12,0,5,1,-0.12
True,1,42,0,8,6,-0.1799996
True,11,31,0,8,2,5.1
True,11,25,0,5,3,5.26
False,0,9,0,6,0,-0.08999999
True,15,29,0,10,1,7.22
True,10,12,0,7,0,4.89
True,8,13,0,5,1,3.88
False,0,21,0,8,2,-0.21
False,0,15,0,4,2,-0.25
False,0,4,1,1,0,-0.04
False,0,14,0,13,0,-0.14
True,12,16,0,6,3,5.85
False,0,29,0,3,1,-0.29
True,1,13,0,6,2,0.38
True,17,22,0,5,0,8.29
False,0,32,0,4,3,-0.32
True,12,11,0,7,1,5.9
